PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"37244159","Immunoscore immune checkpoint using spatial quantitative analysis of CD8 and PD-L1 markers is predictive of the efficacy of anti- PD1/PD-L1 immunotherapy in non-small cell lung cancer","Ghiringhelli F, Bibeau F, Greillier L, Fumet JD, Ilie A, Monville F, Laugé C, Catteau A, Boquet I, Majdi A, Morgand E, Oulkhouir Y, Brandone N, Adam J, Sbarrato T, Kassambara A, Fieschi J, Garcia S, Lepage AL, Tomasini P, Galon J.","EBioMedicine. 2023 Jun;92:104633. doi: 10.1016/j.ebiom.2023.104633. Epub 2023 May 25.","Ghiringhelli F","EBioMedicine","2023","2023/05/27","PMC10232659","","10.1016/j.ebiom.2023.104633"
"37283710","Introducing the Neuroplastic Narrative: a non-pathologizing biological foundation for trauma-informed and adverse childhood experience aware approaches","Peckham H.","Front Psychiatry. 2023 May 22;14:1103718. doi: 10.3389/fpsyt.2023.1103718. eCollection 2023.","Peckham H","Front Psychiatry","2023","2023/06/07","PMC10239852","","10.3389/fpsyt.2023.1103718"
"37292937","Pathological characteristics of axons and proteome patterns in midbrain dopaminergic neurodegeneration induced by WDR45-deficiency","Le W, Wang P, Al-Nusaif M, Zhang J, Yang H, Yang Y, Kim K, Li S, Liu C, Cai H.","Res Sq [Preprint]. 2023 May 18:rs.3.rs-2901370. doi: 10.21203/rs.3.rs-2901370/v1.","Le W","Res Sq","2023","2023/06/09","PMC10246098","","10.21203/rs.3.rs-2901370/v1"
"37201155","Combination of multi-modal MRI radiomics and liquid biopsy technique for preoperatively non-invasive diagnosis of glioma based on deep learning: protocol for a double-center, ambispective, diagnostical observational study","Hu P, Xu L, Qi Y, Yan T, Ye L, Wen S, Yuan D, Zhu X, Deng S, Liu X, Xu P, You R, Wang D, Liang S, Wu Y, Xu Y, Sun Q, Du S, Yuan Y, Deng G, Cheng J, Zhang D, Chen Q, Zhu X.","Front Mol Neurosci. 2023 May 2;16:1183032. doi: 10.3389/fnmol.2023.1183032. eCollection 2023.","Hu P","Front Mol Neurosci","2023","2023/05/18","PMC10185782","","10.3389/fnmol.2023.1183032"
"37118836","Microglial CD68 and L-ferritin upregulation in response to phosphorylated-TDP-43 pathology in the amyotrophic lateral sclerosis brain","Swanson MEV, Mrkela M, Murray HC, Cao MC, Turner C, Curtis MA, Faull RLM, Walker AK, Scotter EL.","Acta Neuropathol Commun. 2023 Apr 28;11(1):69. doi: 10.1186/s40478-023-01561-6.","Swanson MEV","Acta Neuropathol Commun","2023","2023/04/29","PMC10142752","","10.1186/s40478-023-01561-6"
"36982706","Circadian Oscillations in Skin and Their Interconnection with the Cycle of Life","Salazar A, von Hagen J.","Int J Mol Sci. 2023 Mar 15;24(6):5635. doi: 10.3390/ijms24065635.","Salazar A","Int J Mol Sci","2023","2023/03/29","PMC10051430","","10.3390/ijms24065635"
"36919160","Acupotomy Improves Synovial Hypoxia, Synovitis and Angiogenesis in KOA Rabbits","Guo Y, Xu Y, He M, Chen X, Xing L, Hu T, Zhang Y, Du M, Zhang D, Zhang Q, Li B.","J Pain Res. 2023 Mar 8;16:749-760. doi: 10.2147/JPR.S396955. eCollection 2023.","Guo Y","J Pain Res","2023","2023/03/15","PMC10008338","","10.2147/JPR.S396955"
"36736132","Antibody gene transfer treatment drastically improves epidermal pathology in a keratitis ichthyosis deafness syndrome model using male mice","Peres C, Sellitto C, Nardin C, Putti S, Orsini T, Di Pietro C, Marazziti D, Vitiello A, Calistri A, Rigamonti M, Scavizzi F, Raspa M, Zonta F, Yang G, White TW, Mammano F.","EBioMedicine. 2023 Mar;89:104453. doi: 10.1016/j.ebiom.2023.104453. Epub 2023 Feb 1.","Peres C","EBioMedicine","2023","2023/02/03","PMC9926223","","10.1016/j.ebiom.2023.104453"
"36875069","Thermoneutral housing shapes hepatic inflammation and damage in mouse models of non-alcoholic fatty liver disease","Oates JR, Sawada K, Giles DA, Alarcon PC, Damen MSMA, Szabo S, Stankiewicz TE, Moreno-Fernandez ME, Divanovic S.","Front Immunol. 2023 Feb 17;14:1095132. doi: 10.3389/fimmu.2023.1095132. eCollection 2023.","Oates JR","Front Immunol","2023","2023/03/06","PMC9982161","","10.3389/fimmu.2023.1095132"
"36776825","Using Machine Learning to Develop Smart Reflex Testing Protocols","McDermott M, Dighe A, Szolovits P, Luo Y, Baron J.","ArXiv [Preprint]. 2023 Feb 1:arXiv:2302.00794v1.","McDermott M","ArXiv","2023","2023/02/13","PMC9915755","",""
"36723965","Identifying and Overcoming Challenges in Developing Effective Treatments for Usher 1B: A Workshop Report","Boye SE, Durham T, Laster A, Gelfman CM, Sahel JA.","Transl Vis Sci Technol. 2023 Feb 1;12(2):2. doi: 10.1167/tvst.12.2.2.","Boye SE","Transl Vis Sci Technol","2023","2023/02/01","PMC9904327","","10.1167/tvst.12.2.2"
"36712026","APOE3 Christchurch modulates tau phosphorylation and β-catenin/Wnt/Cadherin signaling in induced pluripotent stem cell-derived cerebral organoids from Alzheimer's cases","Mazzarino RC, Perez-Corredor P, Vanderleest TE, Vacano GN, Sanchez JS, Villalba-Moreno ND, Krausemann S, Mendivil-Perez MA, Aguillón D, Jimenez-Del-Río M, Baena A, Sepulveda-Falla D, Lopera FJ, Quiroz YT, Arboleda-Velasquez JF.","bioRxiv [Preprint]. 2023 Jan 13:2023.01.11.523290. doi: 10.1101/2023.01.11.523290.","Mazzarino RC","bioRxiv","2023","2023/01/30","PMC9882052","","10.1101/2023.01.11.523290"
"36607335","Multimodal brain age estimates relate to Alzheimer disease biomarkers and cognition in early stages: a cross-sectional observational study","Millar PR, Gordon BA, Luckett PH, Benzinger TLS, Cruchaga C, Fagan AM, Hassenstab JJ, Perrin RJ, Schindler SE, Allegri RF, Day GS, Farlow MR, Mori H, Nübling G; Dominantly Inherited Alzheimer Network; Bateman RJ, Morris JC, Ances BM.","Elife. 2023 Jan 6;12:e81869. doi: 10.7554/eLife.81869.","Millar PR","Elife","2023","2023/01/06","PMC9988262","","10.7554/eLife.81869"
"36174951","Comparative proteomic changes in rabbit vocal folds undergoing systemic dehydration and systemic rehydration","Bailey TW, do Nascimento NC, Dos Santos AP, Sivasankar MP, Cox A.","J Proteomics. 2023 Jan 6;270:104734. doi: 10.1016/j.jprot.2022.104734. Epub 2022 Sep 27.","Bailey TW","J Proteomics","2023","2022/09/29","PMC9851386","NIHMS1859395","10.1016/j.jprot.2022.104734"
"36577348","An accurate prediction of the origin for bone metastatic cancer using deep learning on digital pathological images","Zhu L, Shi H, Wei H, Wang C, Shi S, Zhang F, Yan R, Liu Y, He T, Wang L, Cheng J, Duan H, Du H, Meng F, Zhao W, Gu X, Guo L, Ni Y, He Y, Guan T, Han A.","EBioMedicine. 2023 Jan;87:104426. doi: 10.1016/j.ebiom.2022.104426. Epub 2022 Dec 26.","Zhu L","EBioMedicine","2023","2022/12/28","PMC9803701","","10.1016/j.ebiom.2022.104426"
"36442732","Modeling the dynamics of cerebrovascular reactivity to carbon dioxide in fMRI under task and resting-state conditions","Shams S, Prokopiou P, Esmaelbeigi A, Mitsis GD, Chen JJ.","Neuroimage. 2023 Jan;265:119758. doi: 10.1016/j.neuroimage.2022.119758. Epub 2022 Nov 25.","Shams S","Neuroimage","2023","2022/11/28","","","10.1016/j.neuroimage.2022.119758"
"36425869","Molecular diagnosis of pancreatobiliary tract cancer by detecting mutations and methylation changes in bile samples","He S, Zeng F, Yin H, Wang P, Bai Y, Song Q, Chu J, Huang Z, Liu Y, Liu H, Chen Q, Liu L, Zhou J, Hu H, Li X, Li T, Wang G, Cai J, Jiao Y, Zhao H.","EClinicalMedicine. 2022 Nov 17;55:101736. doi: 10.1016/j.eclinm.2022.101736. eCollection 2023 Jan.","He S","EClinicalMedicine","2022","2022/11/25","PMC9678809","","10.1016/j.eclinm.2022.101736"
"35388887","A mitochondrial long-chain fatty acid oxidation defect leads to transfer RNA uncharging and activation of the integrated stress response in the mouse heart","Ranea-Robles P, Pavlova NN, Bender A, Pereyra AS, Ellis JM, Stauffer B, Yu C, Thompson CB, Argmann C, Puchowicz M, Houten SM.","Cardiovasc Res. 2022 Dec 29;118(16):3198-3210. doi: 10.1093/cvr/cvac050.","Ranea-Robles P","Cardiovasc Res","2022","2022/04/07","PMC9799058","","10.1093/cvr/cvac050"
"36518823","Time-dependent alterations in the rat nigrostriatal system after intrastriatal injection of fibrils formed by α-Syn and tau fragments","Yang X, Wang J, Zeng W, Zhang X, Yang X, Xu Y, Xu Y, Cao X.","Front Aging Neurosci. 2022 Nov 28;14:1049418. doi: 10.3389/fnagi.2022.1049418. eCollection 2022.","Yang X","Front Aging Neurosci","2022","2022/12/15","PMC9744116","","10.3389/fnagi.2022.1049418"
"36194021","Rift Valley Fever Virus Infects the Posterior Segment of the Eye and Induces Inflammation in a Rat Model of Ocular Disease","Schwarz MM, Connors KA, Davoli KA, McMillen CM, Albe JR, Hoehl RM, Demers MJ, Ganaie SS, Price DA, Leung DW, Amarasinghe GK, McElroy AK, Reed DS, Hartman AL.","J Virol. 2022 Oct 26;96(20):e0111222. doi: 10.1128/jvi.01112-22. Epub 2022 Oct 4.","Schwarz MM","J Virol","2022","2022/10/04","PMC9599513","","10.1128/jvi.01112-22"
"36248005","Deep brain stimulation in the globus pallidus alleviates motor activity defects and abnormal electrical activities of the parafascicular nucleus in parkinsonian rats","Xie J, Chen Z, He T, Zhu H, Chen T, Liu C, Fu X, Shen H, Li T.","Front Aging Neurosci. 2022 Sep 28;14:1020321. doi: 10.3389/fnagi.2022.1020321. eCollection 2022.","Xie J","Front Aging Neurosci","2022","2022/10/17","PMC9555567","","10.3389/fnagi.2022.1020321"
"36130946","Preclinical and randomized clinical evaluation of the p38α kinase inhibitor neflamapimod for basal forebrain cholinergic degeneration","Jiang Y, Alam JJ, Gomperts SN, Maruff P, Lemstra AW, Germann UA, Stavrides PH, Darji S, Malampati S, Peddy J, Bleiwas C, Pawlik M, Pensalfini A, Yang DS, Subbanna S, Basavarajappa BS, Smiley JF, Gardner A, Blackburn K, Chu HM, Prins ND, Teunissen CE, Harrison JE, Scheltens P, Nixon RA.","Nat Commun. 2022 Sep 21;13(1):5308. doi: 10.1038/s41467-022-32944-3.","Jiang Y","Nat Commun","2022","2022/09/21","PMC9492778","","10.1038/s41467-022-32944-3"
"35934899","Immune-mediated pathology as a consequence of impaired immune reactions: the IMPATH paradox","Ehl S, Thimme R.","Eur J Immunol. 2022 Sep;52(9):1386-1389. doi: 10.1002/eji.202250069. Epub 2022 Aug 7.","Ehl S","Eur J Immunol","2022","2022/08/08","","","10.1002/eji.202250069"
"36041762","Protocol for an observational study investigating hormones triggering the onset of sustained lactation: the INSIGHT study","Rostom H, Meng X, Price H, Fry A, Elajnaf T, Humphrey R, Guha N, James T, Kennedy SH, Hannan FM.","BMJ Open. 2022 Aug 30;12(8):e062478. doi: 10.1136/bmjopen-2022-062478.","Rostom H","BMJ Open","2022","2022/08/30","PMC9438014","","10.1136/bmjopen-2022-062478"
"35939437","Discovery of a novel natural product inhibitor of Clostridioides difficile with potent activity in vitro and in vivo","Pal R, Seleem MN.","PLoS One. 2022 Aug 8;17(8):e0267859. doi: 10.1371/journal.pone.0267859. eCollection 2022.","Pal R","PLoS One","2022","2022/08/08","PMC9359557","","10.1371/journal.pone.0267859"
"35956355","Cornuside Is a Potential Agent against Alzheimer's Disease via Orchestration of Reactive Astrocytes","Shi JZ, Zheng XM, Zhou YF, Yun LY, Luo DM, Hao JJ, Liu PF, Zhang WK, Xu JK, Yan Y, Xie XM, He YY, Pang XB.","Nutrients. 2022 Aug 3;14(15):3179. doi: 10.3390/nu14153179.","Shi JZ","Nutrients","2022","2022/08/12","PMC9370780","","10.3390/nu14153179"
"34181185","Intestinal Models for Personalized Medicine: from Conventional Models to Microfluidic Primary Intestine-on-a-chip","Li XG, Chen MX, Zhao SQ, Wang XQ.","Stem Cell Rev Rep. 2022 Aug;18(6):2137-2151. doi: 10.1007/s12015-021-10205-y. Epub 2021 Jun 28.","Li XG","Stem Cell Rev Rep","2022","2021/06/28","PMC8237043","","10.1007/s12015-021-10205-y"
"35867794","Uncovering temporospatial sensitive TBI targeting strategies via in vivo phage display","Martinez BI, Mousa GA, Fleck K, MacCulloch T, Diehnelt CW, Stephanopoulos N, Stabenfeldt SE.","Sci Adv. 2022 Jul 22;8(29):eabo5047. doi: 10.1126/sciadv.abo5047. Epub 2022 Jul 22.","Martinez BI","Sci Adv","2022","2022/07/22","PMC9307250","","10.1126/sciadv.abo5047"
"35855328","MiR-4763-3p targeting RASD2as a Potential Biomarker and Therapeutic Target for Schizophrenia","Wang J, Qi W, Shi H, Huang L, Ning F, Wang F, Wang K, Bai H, Wu H, Zhuang J, Hong H, Zhou H, Feng H, Zhou Y, Dong N, Liu L, Kong Y, Xie J, Zhao RC.","Aging Dis. 2022 Jul 11;13(4):1278-1292. doi: 10.14336/AD.2022.0103. eCollection 2022 Jul 11.","Wang J","Aging Dis","2022","2022/07/20","PMC9286908","","10.14336/AD.2022.0103"
"35753152","Clinical actionability of triaging DNA mismatch repair deficient colorectal cancer from biopsy samples using deep learning","Jiang W, Mei WJ, Xu SY, Ling YH, Li WR, Kuang JB, Li HS, Hui H, Li JB, Cai MY, Pan ZZ, Zhang HZ, Li L, Ding PR.","EBioMedicine. 2022 Jul;81:104120. doi: 10.1016/j.ebiom.2022.104120. Epub 2022 Jun 23.","Jiang W","EBioMedicine","2022","2022/06/26","PMC9240789","","10.1016/j.ebiom.2022.104120"
"35665681","Integrative analysis prioritised oxytocin-related biomarkers associated with the aetiology of autism spectrum disorder","Wang T, Zhao T, Liu L, Teng H, Fan T, Li Y, Wang Y, Li J, Xia K, Sun Z.","EBioMedicine. 2022 Jul;81:104091. doi: 10.1016/j.ebiom.2022.104091. Epub 2022 Jun 2.","Wang T","EBioMedicine","2022","2022/06/06","PMC9301877","","10.1016/j.ebiom.2022.104091"
"35500538","A low dose adenovirus vectored vaccine expressing Schistosoma mansoni Cathepsin B protects from intestinal schistosomiasis in mice","Perera DJ, Hassan AS, Liu SS, Elahi SM, Gadoury C, Weeratna RD, Gilbert R, Ndao M.","EBioMedicine. 2022 Jun;80:104036. doi: 10.1016/j.ebiom.2022.104036. Epub 2022 Apr 30.","Perera DJ","EBioMedicine","2022","2022/05/02","PMC9065910","","10.1016/j.ebiom.2022.104036"
"35610704","Agomelatine rescues lipopolysaccharide-induced neural injury and depression-like behaviors via suppression of the Gαi-2-PKA-ASK1 signaling pathway","Lan T, Wu Y, Zhang Y, Li S, Zhu Z, Wang L, Mao X, Li Y, Fan C, Wang W, Yu SY.","J Neuroinflammation. 2022 May 24;19(1):117. doi: 10.1186/s12974-022-02479-x.","Lan T","J Neuroinflammation","2022","2022/05/24","PMC9131561","","10.1186/s12974-022-02479-x"
"35349483","IgM anti-ACE2 autoantibodies in severe COVID-19 activate complement and perturb vascular endothelial function","Casciola-Rosen L, Thiemann DR, Andrade F, Trejo-Zambrano MI, Leonard EK, Spangler JB, Skinner NE, Bailey J, Yegnasubramanian S, Wang R, Vaghasia AM, Gupta A, Cox AL, Ray SC, Linville RM, Guo Z, Searson PC, Machamer CE, Desiderio S, Sauer LM, Laeyendecker O, Garibaldi BT, Gao L, Damarla M, Hassoun PM, Hooper JE, Mecoli CA, Christopher-Stine L, Gutierrez-Alamillo L, Yang Q, Hines D, Clarke WA, Rothman RE, Pekosz A, Fenstermacher KZ, Wang Z, Zeger SL, Rosen A.","JCI Insight. 2022 May 9;7(9):e158362. doi: 10.1172/jci.insight.158362.","Casciola-Rosen L","JCI Insight","2022","2022/03/29","PMC9090251","","10.1172/jci.insight.158362"
"35439679","Microgliosis and neuronal proteinopathy in brain persist beyond viral clearance in SARS-CoV-2 hamster model","Käufer C, Schreiber CS, Hartke AS, Denden I, Stanelle-Bertram S, Beck S, Kouassi NM, Beythien G, Becker K, Schreiner T, Schaumburg B, Beineke A, Baumgärtner W, Gabriel G, Richter F.","EBioMedicine. 2022 May;79:103999. doi: 10.1016/j.ebiom.2022.103999. Epub 2022 Apr 16.","Käufer C","EBioMedicine","2022","2022/04/19","PMC9013202","","10.1016/j.ebiom.2022.103999"
"35246493","Multimodal prognostic features of seizure freedom in epilepsy surgery","Alim-Marvasti A, Vakharia VN, Duncan JS.","J Neurol Neurosurg Psychiatry. 2022 May;93(5):499-508. doi: 10.1136/jnnp-2021-327119. Epub 2022 Mar 4.","Alim-Marvasti A","J Neurol Neurosurg Psychiatry","2022","2022/03/05","PMC9016256","","10.1136/jnnp-2021-327119"
"35573776","Time-Course Transcriptome Analysis of Lungs From Mice Infected With Hypervirulent Klebsiella pneumoniae via Aerosolized Intratracheal Inoculation","Zheng X, Guo J, Cao C, Qin T, Zhao Y, Song X, Lv M, Hu L, Zhang L, Zhou D, Fang T, Yang W.","Front Cell Infect Microbiol. 2022 Apr 27;12:833080. doi: 10.3389/fcimb.2022.833080. eCollection 2022.","Zheng X","Front Cell Infect Microbiol","2022","2022/05/16","PMC9097095","","10.3389/fcimb.2022.833080"
"35313950","Solving neurodegeneration: common mechanisms and strategies for new treatments","Wareham LK, Liddelow SA, Temple S, Benowitz LI, Di Polo A, Wellington C, Goldberg JL, He Z, Duan X, Bu G, Davis AA, Shekhar K, Torre A, Chan DC, Canto-Soler MV, Flanagan JG, Subramanian P, Rossi S, Brunner T, Bovenkamp DE, Calkins DJ.","Mol Neurodegener. 2022 Mar 21;17(1):23. doi: 10.1186/s13024-022-00524-0.","Wareham LK","Mol Neurodegener","2022","2022/03/22","PMC8935795","","10.1186/s13024-022-00524-0"
"35434019","A mouse model of exertional heatstroke-related acute kidney injury","Song R, Li Q, Hu J, Yi H, Mao Z, Zhou F.","Ann Transl Med. 2022 Mar;10(6):276. doi: 10.21037/atm-22-715.","Song R","Ann Transl Med","2022","2022/04/18","PMC9011261","","10.21037/atm-22-715"
"35220946","Machine learning-based survival rate prediction of Korean hepatocellular carcinoma patients using multi-center data","Noh B, Park YM, Kwon Y, Choi CI, Choi BK, Seo KI, Park YH, Yang K, Lee S, Ha T, Hyon Y, Yoon M.","BMC Gastroenterol. 2022 Feb 27;22(1):85. doi: 10.1186/s12876-022-02182-4.","Noh B","BMC Gastroenterol","2022","2022/02/28","PMC8882306","","10.1186/s12876-022-02182-4"
"35050902","Collision tumors revealed by prospectively assessing subtype-defining molecular alterations in 904 individual prostate cancer foci","Fontugne J, Cai PY, Alnajar H, Bhinder B, Park K, Ye H, Beg S, Sailer V, Siddiqui J, Blattner-Johnson M, Croyle JA, Noorzad Z, Calagua C, MacDonald TY, Axcrona U, Bogaard M, Axcrona K, Scherr DS, Sanda MG, Johannessen B, Chinnaiyan AM, Elemento O, Skotheim RI, Rubin MA, Barbieri CE, Mosquera JM.","JCI Insight. 2022 Feb 22;7(4):e155309. doi: 10.1172/jci.insight.155309.","Fontugne J","JCI Insight","2022","2022/01/20","PMC8876549","","10.1172/jci.insight.155309"
"34426940","Predicted Lifetime Health Outcomes for Aducanumab in Patients with Early Alzheimer's Disease","Herring WL, Gould IG, Fillit H, Lindgren P, Forrestal F, Thompson R, Pemberton-Ross P.","Neurol Ther. 2021 Dec;10(2):919-940. doi: 10.1007/s40120-021-00273-0. Epub 2021 Aug 23.","Herring WL","Neurol Ther","2021","2021/08/24","PMC8571451","","10.1007/s40120-021-00273-0"
"33503231","Pediatric Thromboelastograph 6s and Laboratory Coagulation Reference Values","Moynihan KM, Johnson K, Rane M, Norman A, Humphreys S, Stocker C, Gibbons K, Roy J.","Arch Pathol Lab Med. 2021 Nov 1;145(11):1413-1423. doi: 10.5858/arpa.2020-0647-OA.","Moynihan KM","Arch Pathol Lab Med","2021","2021/01/27","","","10.5858/arpa.2020-0647-OA"
"33430694","Implantation of Engineered Axon Tracts to Bridge Spinal Cord Injury Beyond the Glial Scar in Rats","Sullivan PZ, AlBayar A, Burrell JC, Browne KD, Arena J, Johnson V, Smith DH, Cullen DK, Ozturk AK.","Tissue Eng Part A. 2021 Oct;27(19-20):1264-1274. doi: 10.1089/ten.TEA.2020.0233. Epub 2021 Mar 8.","Sullivan PZ","Tissue Eng Part A","2021","2021/01/12","PMC8851225","","10.1089/ten.TEA.2020.0233"
"34658791","Molecular Expression Profile of Changes in Rat Acute Spinal Cord Injury","Wang JJ, Ye G, Ren H, An CR, Huang L, Chen H, Zhang H, Lin JX, Shen X, Heng BC, Zhou J.","Front Cell Neurosci. 2021 Sep 30;15:720271. doi: 10.3389/fncel.2021.720271. eCollection 2021.","Wang JJ","Front Cell Neurosci","2021","2021/10/18","PMC8516027","","10.3389/fncel.2021.720271"
"34133899","Contribution of SARS-CoV-2 Accessory Proteins to Viral Pathogenicity in K18 Human ACE2 Transgenic Mice","Silvas JA, Vasquez DM, Park JG, Chiem K, Allué-Guardia A, Garcia-Vilanova A, Platt RN, Miorin L, Kehrer T, Cupic A, Gonzalez-Reiche AS, Bakel HV, García-Sastre A, Anderson T, Torrelles JB, Ye C, Martinez-Sobrido L.","J Virol. 2021 Aug 10;95(17):e0040221. doi: 10.1128/JVI.00402-21. Epub 2021 Aug 10.","Silvas JA","J Virol","2021","2021/06/16","PMC8354228","","10.1128/JVI.00402-21"
"34338278","ELAC2/RNaseZ-linked cardiac hypertrophy in Drosophila melanogaster","Migunova E, Theophilopoulos J, Mercadante M, Men J, Zhou C, Dubrovsky EB.","Dis Model Mech. 2021 Aug 1;14(8):dmm048931. doi: 10.1242/dmm.048931. Epub 2021 Aug 31.","Migunova E","Dis Model Mech","2021","2021/08/02","PMC8419712","","10.1242/dmm.048931"
"34265509","A prognostic and predictive computational pathology image signature for added benefit of adjuvant chemotherapy in early stage non-small-cell lung cancer","Wang X, Bera K, Barrera C, Zhou Y, Lu C, Vaidya P, Fu P, Yang M, Schmid RA, Berezowska S, Choi H, Velcheti V, Madabhushi A.","EBioMedicine. 2021 Jul;69:103481. doi: 10.1016/j.ebiom.2021.103481. Epub 2021 Jul 12.","Wang X","EBioMedicine","2021","2021/07/15","PMC8282972","","10.1016/j.ebiom.2021.103481"
"34047649","mSphere of Influence: the Key Role of Neutrophils in Tuberculosis and Type 2 Diabetes Comorbidity","Mayer Bridwell AE.","mSphere. 2021 Jun 30;6(3):e0025121. doi: 10.1128/mSphere.00251-21. Epub 2021 May 28.","Mayer Bridwell AE","mSphere","2021","2021/05/28","PMC8265639","","10.1128/mSphere.00251-21"
"34220797","Quantitative Assessment of Experimental Ocular Inflammatory Disease","Bradley LJ, Ward A, Hsue MCY, Liu J, Copland DA, Dick AD, Nicholson LB.","Front Immunol. 2021 Jun 18;12:630022. doi: 10.3389/fimmu.2021.630022. eCollection 2021.","Bradley LJ","Front Immunol","2021","2021/07/05","PMC8250853","","10.3389/fimmu.2021.630022"
"33813142","A STING antagonist modulating the interaction with STIM1 blocks ER-to-Golgi trafficking and inhibits lupus pathology","Prabakaran T, Troldborg A, Kumpunya S, Alee I, Marinković E, Windross SJ, Nandakumar R, Narita R, Zhang BC, Carstensen M, Vejvisithsakul P, Marqvorsen MHS, Iversen MB, Holm CK, Østergaard LJ, Pedersen FS, Pisitkun T, Behrendt R, Pisitkun P, Paludan SR.","EBioMedicine. 2021 Apr;66:103314. doi: 10.1016/j.ebiom.2021.103314. Epub 2021 Apr 2.","Prabakaran T","EBioMedicine","2021","2021/04/04","PMC8047499","","10.1016/j.ebiom.2021.103314"
"32496979","A Large Mammalian Model of Myocardial Regeneration After Myocardial Infarction in Fetal Sheep","Hodges MM, Zgheib C, Liechty KW.","Adv Wound Care (New Rochelle). 2021 Apr;10(4):174-190. doi: 10.1089/wound.2018.0894. Epub 2020 Jul 7.","Hodges MM","Adv Wound Care (New Rochelle)","2021","2020/06/05","PMC7906869","","10.1089/wound.2018.0894"
"33303971","Vascular remodeling by placenta-derived mesenchymal stem cells restores ovarian function in ovariectomized rat model via the VEGF pathway","Cho J, Kim TH, Seok J, Jun JH, Park H, Kweon M, Lim JY, Kim GJ.","Lab Invest. 2021 Mar;101(3):304-317. doi: 10.1038/s41374-020-00513-1. Epub 2020 Dec 10.","Cho J","Lab Invest","2021","2020/12/11","PMC7892345","","10.1038/s41374-020-00513-1"
"33672153","A Comprehensive miRNome Analysis of Macrophages Isolated from db/db Mice and Selected miRNAs Involved in Metabolic Syndrome-Associated Cardiac Remodeling","Niderla-Bielińska J, Ścieżyńska A, Moskalik A, Jankowska-Steifer E, Bartkowiak K, Bartkowiak M, Kiernozek E, Podgórska A, Ciszek B, Majchrzak B, Ratajska A.","Int J Mol Sci. 2021 Feb 23;22(4):2197. doi: 10.3390/ijms22042197.","Niderla-Bielińska J","Int J Mol Sci","2021","2021/03/06","PMC7926522","","10.3390/ijms22042197"
"33532581","Personalized-induced neural stem cell therapy: Generation, transplant, and safety in a large animal model","Bomba HN, Sheets KT, Valdivia A, Khagi S, Ruterbories L, Mariani CL, Borst LB, Tokarz DA, Hingtgen SD.","Bioeng Transl Med. 2020 Jul 15;6(1):e10171. doi: 10.1002/btm2.10171. eCollection 2021 Jan.","Bomba HN","Bioeng Transl Med","2020","2021/02/03","PMC7823134","","10.1002/btm2.10171"
"33505448","Viewing the current situation of pig model application in China's medical field from the application and funding of NSFC","Zhang XB, Yang SM.","J Otol. 2021 Jan;16(1):34-39. doi: 10.1016/j.joto.2020.10.004. Epub 2020 Nov 20.","Zhang XB","J Otol","2021","2021/01/28","PMC7814078","","10.1016/j.joto.2020.10.004"
"33341442","Chromosome 22q11.2 deletion causes PERK-dependent vulnerability in dopaminergic neurons","Arioka Y, Shishido E, Kushima I, Suzuki T, Saito R, Aiba A, Mori D, Ozaki N.","EBioMedicine. 2021 Jan;63:103138. doi: 10.1016/j.ebiom.2020.103138. Epub 2020 Dec 17.","Arioka Y","EBioMedicine","2021","2020/12/20","PMC7753137","","10.1016/j.ebiom.2020.103138"
"32916180","Magnetic resonance imaging accurately tracks kidney pathology and heterogeneity in the transition from acute kidney injury to chronic kidney disease","Charlton JR, Xu Y, Wu T, deRonde KA, Hughes JL, Dutta S, Oxley GT, Cwiek A, Cathro HP, Charlton NP, Conaway MR, Baldelomar EJ, Parvin N, Bennett KM.","Kidney Int. 2021 Jan;99(1):173-185. doi: 10.1016/j.kint.2020.08.021. Epub 2020 Sep 8.","Charlton JR","Kidney Int","2021","2020/09/11","PMC8822820","NIHMS1766642","10.1016/j.kint.2020.08.021"
"33520094","Feasibility and Acceptability of Clinical Pediatric Telerehabilitation Services","Tanner K, Bican R, Boster J, Christensen C, Coffman C, Fallieras K, Long R, Mansfield C, O'Rourke S, Pauline L, Sagester G, Marrie J.","Int J Telerehabil. 2020 Dec 8;12(2):43-52. doi: 10.5195/ijt.2020.6336.","Tanner K","Int J Telerehabil","2020","2021/02/01","PMC7757654","","10.5195/ijt.2020.6336"
"33232868","Deep learning-based classification of primary bone tumors on radiographs: A preliminary study","He Y, Pan I, Bao B, Halsey K, Chang M, Liu H, Peng S, Sebro RA, Guan J, Yi T, Delworth AT, Eweje F, States LJ, Zhang PJ, Zhang Z, Wu J, Peng X, Bai HX.","EBioMedicine. 2020 Dec;62:103121. doi: 10.1016/j.ebiom.2020.103121. Epub 2020 Nov 22.","He Y","EBioMedicine","2020","2020/11/24","PMC7689511","","10.1016/j.ebiom.2020.103121"
"33126852","LAMP: disease classification derived from layered assessment on modules and pathways in the human gene network","Mi Z, Guo B, Yang X, Yin Z, Zheng Z.","BMC Bioinformatics. 2020 Oct 30;21(1):487. doi: 10.1186/s12859-020-03800-2.","Mi Z","BMC Bioinformatics","2020","2020/10/31","PMC7597061","","10.1186/s12859-020-03800-2"
